systemName;region;route;banner;abbrev;city;root;altRouteNames
islf;ISL;F26;;;;isl.f026;
islf;ISL;F66;;;;isl.f066;
islf;ISL;F88;;;;isl.f088;
islf;ISL;F206;;;;isl.f206;
islf;ISL;F207;;;;isl.f207;
islf;ISL;F208;;;;isl.f208;
islf;ISL;F210;;;;isl.f210;
islf;ISL;F223;;;;isl.f223;
islf;ISL;F224;;;;isl.f224;
islf;ISL;F225;;;;isl.f225;
islf;ISL;F228;;;;isl.f228;
islf;ISL;F229;;;;isl.f229;
islf;ISL;F232;;;;isl.f232;
islf;ISL;F233;;;;isl.f233;
islf;ISL;F235;;;;isl.f235;
islf;ISL;F249;;;;isl.f249;
islf;ISL;F261;;;;isl.f261;
islf;ISL;F508;;;;isl.f508;
islf;ISL;F894;;;;isl.f894;
islf;ISL;F910;;;;isl.f910;
