system;route;banner;name;roots
fraarad73;D1;-73;;fraara.d000173
fraarad73;D1A;-73;;fraara.d0001a73
fraarad73;D1B;-73;;fraara.d0001b73
fraarad73;D2;-73;;fraara.d000273
fraarad73;D2A;-73;;fraara.d0002a73
fraarad73;D3;-73;;fraara.d000373
fraarad73;D4;-73;;fraara.d000473
fraarad73;D5;-73;;fraara.d000573
fraarad73;D6;-73;;fraara.d000673
fraarad73;D6E;-73;;fraara.d0006e73
fraarad73;D7;-73;;fraara.d000773
fraarad73;D7E;-73;;fraara.d0007e73
fraarad73;D8;-73;;fraara.d000873
fraarad73;D8E;-73;;fraara.d0008e73
fraarad73;D9;-73;;fraara.d000973
fraarad73;D9A;-73;;fraara.d0009a73
fraarad73;D10;-73;;fraara.d001073
fraarad73;D10E;-73;;fraara.d0010e73
fraarad73;D11;-73;;fraara.d001173
fraarad73;D11A;-73;;fraara.d0011a73
fraarad73;D11B;-73;;fraara.d0011b73
fraarad73;D12;-73;;fraara.d001273
fraarad73;D12A;-73;;fraara.d0012a73
fraarad73;D12E;-73;;fraara.d0012e73
fraarad73;D13;-73;Bourdeau;fraara.d001373bou
fraarad73;D13;-73;Le Bourget-du-Lac;fraara.d001373
fraarad73;D14;-73;Le Bourget-du-Lac;fraara.d001473
fraarad73;D14;-73;Chambéry;fraara.d001473cha
fraarad73;D14A;-73;;fraara.d0014a73
fraarad73;D14E;-73;;fraara.d0014e73
fraarad73;D15;-73;;fraara.d001573
fraarad73;D16;-73;;fraara.d001673
fraarad73;D16A;-73;;fraara.d0016a73
fraarad73;D16E;-73;;fraara.d0016e73
fraarad73;D17;-73;Viviers-du-Lac;fraara.d001773viv
fraarad73;D17;-73;Drumettaz-Clarafond;fraara.d001773
fraarad73;D17A;-73;;fraara.d0017a73
fraarad73;D17B;-73;;fraara.d0017b73
fraarad73;D18;-73;;fraara.d001873
fraarad73;D19;-73;;fraara.d001973
fraarad73;D20;-73;;fraara.d002073
fraarad73;D20A;-73;;fraara.d0020a73
