systemName;route;banner;groupName;roots
usari;RI1A;;Westerly;ri.ri001awes
usari;RI1A;;Charlestown;ri.ri001acha
usari;RI1A;;Narragansett;ri.ri001a
usari;RI2;;;ri.ri002
usari;RI3;;;ri.ri003
usari;RI4;;;ri.ri004
usari;RI5;;;ri.ri005
usari;RI7;;;ri.ri007
usari;RI10;;;ri.ri010
usari;RI12;;;ri.ri012
usari;RI14;;;ri.ri014
usari;RI15;;;ri.ri015
usari;RI24;;;ri.ri024
usari;RI33;;;ri.ri033
usari;RI37;;;ri.ri037
usari;RI77;;;ri.ri077
usari;RI78;;;ri.ri078
usari;RI81;;;ri.ri081
usari;RI91;;;ri.ri091
usari;RI94;;;ri.ri094
usari;RI96;;;ri.ri096
usari;RI98;;;ri.ri098
usari;RI99;;;ri.ri099
usari;RI100;;;ri.ri100
usari;RI101;;;ri.ri101
usari;RI102;;;ri.ri102
usari;RI103;;;ri.ri103
usari;RI103A;;;ri.ri103a
usari;RI104;;;ri.ri104
usari;RI107;;;ri.ri107
usari;RI108;;;ri.ri108
usari;RI110;;;ri.ri110
usari;RI112;;;ri.ri112
usari;RI113;;;ri.ri113
usari;RI114;;;ri.ri114
usari;RI114A;;(South) East Providence;ri.ri114asep
usari;RI114A;;(North) East Providence;ri.ri114a
usari;RI115;;;ri.ri115
usari;RI116;;;ri.ri116
usari;RI117;;;ri.ri117
usari;RI117A;;;ri.ri117a
usari;RI118;;;ri.ri118
usari;RI120;;;ri.ri120
usari;RI121;;;ri.ri121
usari;RI122;;;ri.ri122
usari;RI123;;;ri.ri123
usari;RI126;;;ri.ri126
usari;RI128;;;ri.ri128
usari;RI136;;;ri.ri136
usari;RI138;;;ri.ri138
usari;RI138A;;;ri.ri138a
usari;RI146;;;ri.ri146
usari;RI146A;;;ri.ri146a
usari;RI152;;;ri.ri152
usari;RI165;;;ri.ri165
usari;RI177;;;ri.ri177
usari;RI179;;;ri.ri179
usari;RI214;;;ri.ri214
usari;RI216;;;ri.ri216
usari;RI238;;;ri.ri238
usari;RI246;;;ri.ri246
usari;RI401;;;ri.ri401
usari;RI402;;;ri.ri402
usari;RI403;;;ri.ri403
