systemName;region;route;banner;abbrev;city;root;altRouteNames
usact;CT;CT2;;;;ct.ct002;
usact;CT;CT2A;;;;ct.ct002a;
usact;CT;CT3;;;;ct.ct003;
usact;CT;CT4;;;;ct.ct004;
usact;CT;CT8;;;;ct.ct008;
usact;CT;CT9;;;;ct.ct009;
usact;CT;CT10;;;;ct.ct010;
usact;CT;CT11;;;;ct.ct011;
usact;CT;CT12;;;;ct.ct012;
usact;CT;CT14;;;;ct.ct014;
usact;CT;CT14A;;;;ct.ct014a;
usact;CT;CT15;;;;ct.ct015;
usact;CT;CT16;;;;ct.ct016;
usact;CT;CT17;;;;ct.ct017;
usact;CT;CT17A;;;;ct.ct017a;
usact;CT;CT19;;;;ct.ct019;
usact;CT;CT20;;;;ct.ct020;
usact;CT;CT21;;;;ct.ct021;
usact;CT;CT22;;;;ct.ct022;
usact;CT;CT22;Trk;Ham;Hamden;ct.ct022trkham;
usact;CT;CT25;;;;ct.ct025;
usact;CT;CT27;;;;ct.ct027;
usact;CT;CT30;;;;ct.ct030;
usact;CT;CT31;;;;ct.ct031;
usact;CT;CT32;;;;ct.ct032;
usact;CT;CT33;;;;ct.ct033;
usact;CT;CT34;;;;ct.ct034;
usact;CT;CT35;;;;ct.ct035;
usact;CT;CT37;;;;ct.ct037;
usact;CT;CT39;;;;ct.ct039;
usact;CT;CT40;;;;ct.ct040;
usact;CT;CT41;;;;ct.ct041;
usact;CT;CT42;;;;ct.ct042;
usact;CT;CT43;;;;ct.ct043;
usact;CT;CT45;;;;ct.ct045;
usact;CT;CT47;;;;ct.ct047;
usact;CT;CT49;;;;ct.ct049;
usact;CT;CT53;;;;ct.ct053;
usact;CT;CT55;;;;ct.ct055;
usact;CT;CT57;;;;ct.ct057;
usact;CT;CT58;;;;ct.ct058;
usact;CT;CT59;;;;ct.ct059;
usact;CT;CT61;;;;ct.ct061;
usact;CT;CT63;;;;ct.ct063;
usact;CT;CT64;;;;ct.ct064;
usact;CT;CT66;;;;ct.ct066;
usact;CT;CT67;;;;ct.ct067;
usact;CT;CT68;;;;ct.ct068;
usact;CT;CT69;;;;ct.ct069;
usact;CT;CT70;;;;ct.ct070;
usact;CT;CT71;;;;ct.ct071;
usact;CT;CT71A;;;;ct.ct071a;
usact;CT;CT72;;;;ct.ct072;
usact;CT;CT73;;;;ct.ct073;
usact;CT;CT74;;;;ct.ct074;
usact;CT;CT75;;;;ct.ct075;
usact;CT;CT77;;;;ct.ct077;
usact;CT;CT78;;;;ct.ct078;
usact;CT;CT79;;;;ct.ct079;
usact;CT;CT80;;;;ct.ct080;
usact;CT;CT81;;;;ct.ct081;
usact;CT;CT82;;;;ct.ct082;
usact;CT;CT83;;;;ct.ct083;
usact;CT;CT85;;;;ct.ct085;
usact;CT;CT87;;;;ct.ct087;
usact;CT;CT89;;;;ct.ct089;
usact;CT;CT94;;;;ct.ct094;
usact;CT;CT97;;;;ct.ct097;
usact;CT;CT99;;;;ct.ct099;
usact;CT;CT100;;;;ct.ct100;
usact;CT;CT101;;;;ct.ct101;
usact;CT;CT102;;;;ct.ct102;
usact;CT;CT103;;;;ct.ct103;
usact;CT;CT104;;;;ct.ct104;
usact;CT;CT106;;;;ct.ct106;
usact;CT;CT107;;;;ct.ct107;
usact;CT;CT108;;;;ct.ct108;
usact;CT;CT109;;;;ct.ct109;
usact;CT;CT110;;;;ct.ct110;
usact;CT;CT111;;;;ct.ct111;
usact;CT;CT112;;;;ct.ct112;
usact;CT;CT113;;;;ct.ct113;
usact;CT;CT114;;;;ct.ct114;
usact;CT;CT115;;;;ct.ct115;
usact;CT;CT116;;;;ct.ct116;
usact;CT;CT117;;;;ct.ct117;
usact;CT;CT118;;;;ct.ct118;
usact;CT;CT120;;;;ct.ct120;
usact;CT;CT121;;;;ct.ct121;
usact;CT;CT122;;;;ct.ct122;
usact;CT;CT123;;;;ct.ct123;
usact;CT;CT124;;;;ct.ct124;
usact;CT;CT125;;;;ct.ct125;
usact;CT;CT126;;;;ct.ct126;
usact;CT;CT127;;;;ct.ct127;
usact;CT;CT128;;;;ct.ct128;
usact;CT;CT130;;;;ct.ct130;
usact;CT;CT131;;;;ct.ct131;
usact;CT;CT132;;;;ct.ct132;
usact;CT;CT133;;;;ct.ct133;
usact;CT;CT135;;;;ct.ct135;
usact;CT;CT136;;;;ct.ct136;
usact;CT;CT137;;;;ct.ct137;
usact;CT;CT138;;;;ct.ct138;
usact;CT;CT139;;;;ct.ct139;
usact;CT;CT140;;;;ct.ct140;
usact;CT;CT142;;;;ct.ct142;
usact;CT;CT145;;;;ct.ct145;
usact;CT;CT146;;;;ct.ct146;
usact;CT;CT147;;;;ct.ct147;
usact;CT;CT148;;;;ct.ct148;
usact;CT;CT149;;;;ct.ct149;
usact;CT;CT150;;;;ct.ct150;
usact;CT;CT151;;;;ct.ct151;
usact;CT;CT152;;;;ct.ct152;
usact;CT;CT153;;;;ct.ct153;
usact;CT;CT154;;;;ct.ct154;
usact;CT;CT155;;;;ct.ct155;
usact;CT;CT156;;;;ct.ct156;
usact;CT;CT157;;;;ct.ct157;
usact;CT;CT159;;;;ct.ct159;
usact;CT;CT160;;;;ct.ct160;
usact;CT;CT161;;;;ct.ct161;
usact;CT;CT162;;;;ct.ct162;
usact;CT;CT163;;;;ct.ct163;
usact;CT;CT164;;;;ct.ct164;
usact;CT;CT165;;;;ct.ct165;
usact;CT;CT166;;;;ct.ct166;
usact;CT;CT167;;;;ct.ct167;
usact;CT;CT168;;;;ct.ct168;
usact;CT;CT169;;;;ct.ct169;
usact;CT;CT171;;;;ct.ct171;
usact;CT;CT172;;;;ct.ct172;
usact;CT;CT173;;;;ct.ct173;
usact;CT;CT174;;;;ct.ct174;
usact;CT;CT175;;;;ct.ct175;
usact;CT;CT176;;;;ct.ct176;
usact;CT;CT177;;;;ct.ct177;
usact;CT;CT178;;;;ct.ct178;
usact;CT;CT179;;;;ct.ct179;
usact;CT;CT181;;;;ct.ct181;
usact;CT;CT182;;;;ct.ct182;
usact;CT;CT182A;;;;ct.ct182a;
usact;CT;CT183;;;;ct.ct183;
usact;CT;CT184;;;;ct.ct184;
usact;CT;CT185;;;;ct.ct185;
usact;CT;CT186;;;;ct.ct186;
usact;CT;CT187;;;;ct.ct187;
usact;CT;CT188;;;;ct.ct188;
usact;CT;CT189;;;;ct.ct189;
usact;CT;CT190;;;;ct.ct190;
usact;CT;CT191;;;;ct.ct191;
usact;CT;CT192;;;;ct.ct192;
usact;CT;CT193;;;;ct.ct193;
usact;CT;CT194;;;;ct.ct194;
usact;CT;CT195;;;;ct.ct195;
usact;CT;CT196;;;;ct.ct196;
usact;CT;CT197;;;;ct.ct197;
usact;CT;CT198;;;;ct.ct198;
usact;CT;CT199;;;;ct.ct199;
usact;CT;CT200;;;;ct.ct200;
usact;CT;CT201;;;;ct.ct201;
usact;CT;CT203;;;;ct.ct203;
usact;CT;CT205;;;;ct.ct205;
usact;CT;CT207;;;;ct.ct207;
usact;CT;CT209;;;;ct.ct209;
usact;CT;CT213;;;;ct.ct213;
usact;CT;CT214;;;;ct.ct214;
usact;CT;CT215;;;;ct.ct215;
usact;CT;CT216;;;;ct.ct216;
usact;CT;CT217;;;;ct.ct217;
usact;CT;CT218;;;;ct.ct218;
usact;CT;CT219;;;;ct.ct219;
usact;CT;CT220;;;;ct.ct220;
usact;CT;CT222;;;;ct.ct222;
usact;CT;CT229;;;;ct.ct229;
usact;CT;CT234;;;;ct.ct234;
usact;CT;CT243;;;;ct.ct243;
usact;CT;CT244;;;;ct.ct244;
usact;CT;CT254;;;;ct.ct254;
usact;CT;CT262;;;;ct.ct262;
usact;CT;CT263;;;;ct.ct263;
usact;CT;CT272;;;;ct.ct272;
usact;CT;CT275;;;;ct.ct275;
usact;CT;CT286;;;;ct.ct286;
usact;CT;CT287;;;;ct.ct287;
usact;CT;CT289;;;;ct.ct289;
usact;CT;CT302;;;;ct.ct302;
usact;CT;CT305;;;;ct.ct305;
usact;CT;CT309;;;;ct.ct309;
usact;CT;CT313;;;;ct.ct313;
usact;CT;CT314;;;;ct.ct314;
usact;CT;CT315;;;;ct.ct315;
usact;CT;CT316;;;;ct.ct316;
usact;CT;CT317;;;;ct.ct317;
usact;CT;CT318;;;;ct.ct318;
usact;CT;CT319;;;;ct.ct319;
usact;CT;CT320;;;;ct.ct320;
usact;CT;CT322;;;;ct.ct322;
usact;CT;CT334;;;;ct.ct334;
usact;CT;CT337;;;;ct.ct337;
usact;CT;CT341;;;;ct.ct341;
usact;CT;CT343;;;;ct.ct343;
usact;CT;CT349;;;;ct.ct349;
usact;CT;CT354;;;;ct.ct354;
usact;CT;CT361;;;;ct.ct361;
usact;CT;CT364;;;;ct.ct364;
usact;CT;CT372;;;;ct.ct372;
