systemName;route;banner;groupName;roots
prypy;PY01;;;pry.py01
prypy;PY02;;;pry.py02
prypy;PY03;;;pry.py03
prypy;PY04;;;pry.py04
prypy;PY05;;;pry.py05
prypy;PY06;;;pry.py06
prypy;PY07;;;pry.py07
prypy;PY08;;;pry.py08
prypy;PY09;;;pry.py09
prypy;PY10;;;pry.py10
prypy;PY11;;;pry.py11
prypy;PY12;;;pry.py12
prypy;PY13;;;pry.py13
prypy;PY14;;;pry.py14
prypy;PY15;;;pry.py15
prypy;PY16;;;pry.py16
prypy;PY17;;Salto del Guairá;pry.py17sal
prypy;PY17;;Pedro Juan Caballero;pry.py17
prypy;PY18;;;pry.py18
prypy;PY19;;;pry.py19
prypy;PY20;;;pry.py20
prypy;PY21;;;pry.py21
prypy;PY22;;;pry.py22
