systemName;route;banner;groupName;roots
rwanr;NR1;;;rwa.nr001
rwanr;NR2;;;rwa.nr002
rwanr;NR3;;;rwa.nr003
rwanr;NR4;;;rwa.nr004
rwanr;NR5;;;rwa.nr005
rwanr;NR6;;;rwa.nr006
rwanr;NR7;;;rwa.nr007
rwanr;NR8;;;rwa.nr008
rwanr;NR9;;;rwa.nr009
rwanr;NR10;;;rwa.nr010
rwanr;NR11;;;rwa.nr011
rwanr;NR12;;;rwa.nr012
rwanr;NR13;;;rwa.nr013
rwanr;NR14;;;rwa.nr014
rwanr;NR15;;;rwa.nr015
rwanr;NR16;;;rwa.nr016
rwanr;NR17;;;rwa.nr017
rwanr;NR18;;;rwa.nr018
rwanr;NR19;;;rwa.nr019
rwanr;NR20;;;rwa.nr020
rwanr;NR21;;;rwa.nr021
rwanr;NR22;;;rwa.nr022
rwanr;NR23;;;rwa.nr023
rwanr;NR24;;;rwa.nr024
rwanr;NR25;;;rwa.nr025
