systemName;route;banner;groupName;roots
cheh;H1;;;che.h001
cheh;H2;;(Main);che.h002
cheh;H2;;Airolo;che.h002air
cheh;H2a;;;che.h002a
cheh;H2b;;;che.h002b
cheh;H3;;;che.h003
cheh;H4;;Schaffhausen;che.h004sch
cheh;H4;;Zürich;che.h004
cheh;H5;;;che.h005
cheh;H6;;;che.h006
cheh;H7;;(Main);che.h007
cheh;H7;;Stein;che.h007ste
cheh;H8;;;che.h008
cheh;H9;;;che.h009
cheh;H10;;;che.h010
cheh;H11;;;che.h011
cheh;H12;;;che.h012
cheh;H13;;;che.h013
cheh;H14;;;che.h014
cheh;H15;;;che.h015
cheh;H16;;;che.h016,lie.h016
cheh;H17;;(Main);che.h017
cheh;H17;;Universität Zürich;che.h017uni
cheh;H18;;;che.h018
cheh;H19;;;che.h019
cheh;H20;;;che.h020
cheh;H21;;(Main);che.h021
cheh;H21;;Martigny;che.h021mar
cheh;H22;;;che.h022
cheh;H23;;;che.h023
cheh;H24;;;che.h024
cheh;H25;;;che.h025
cheh;H26;;;che.h026
cheh;H27;;;che.h027
cheh;H28;;;che.h028
cheh;H29;;;che.h029
cheh;H30;;;che.h030
