system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
svna;SVN;A1;;;;svn.a001;
svna;SVN;A2;;;;svn.a002;
svna;SVN;A3;;;;svn.a003;
svna;SVN;A4;;;;svn.a004;
svna;SVN;A5;;;;svn.a005;
