systemName;region;route;banner;abbrev;city;root;altRouteNames
rusa;RUS;A103;;;;rus.a103;
rusa;RUS;A104;;;;rus.a104;
rusa;RUS;A105;;;;rus.a105;
rusa;RUS;A106;;;;rus.a106;
rusa;RUS;A107;;;;rus.a107;
rusa;RUS;A108;;;;rus.a108;
rusa;RUS;A109;;;;rus.a109;
rusa;RUS;A111;;;;rus.a111;
rusa;RUS;A112;;;;rus.a112;
rusa;RUS;A114;;;;rus.a114;
rusa;RUS;A118;;;;rus.a118;
rusa;RUS;A119;;;;rus.a119;
rusa;RUS;A120;;;;rus.a120;
rusa;RUS;A121;;;;rus.a121;
rusa;RUS;A130;;;;rus.a130;
rusa;RUS;A132;;;;rus.a132;
rusa;RUS;A133;;;;rus.a133;
rusa;RUS;A134;;;;rus.a134;
rusa;RUS;A135;;;;rus.a135;
rusa;RUS;A136;;;;rus.a136;
rusa;RUS;A142;;;;rus.a142;
rusa;RUS;A146;;;;rus.a146;
rusa;RUS;A147;;;;rus.a147;
rusa;RUS;A148;;;;rus.a148;
rusa;RUS;A149;;;;rus.a149;
rusa;RUS;A151;;;;rus.a151;
rusa;RUS;A153;;;;rus.a153;
rusa;RUS;A154;;;;rus.a154;
rusa;RUS;A155;;;;rus.a155;
rusa;RUS;A156;;;;rus.a156;
rusa;RUS;A157;;;;rus.a157;
rusa;RUS;A158;;;;rus.a158;
rusa;RUS;A159;;;;rus.a159;
rusa;RUS;A160;;;;rus.a160;
rusa;RUS;A161;;;;rus.a161;
rusa;RUS;A162;;;;rus.a162;
rusa;RUS;A163;;;;rus.a163;
rusa;RUS;A164;;;;rus.a164;
rusa;RUS;A165;;;;rus.a165;
rusa;RUS;A167;;;;rus.a167;
rusa;RUS;A180;;;;rus.a180;
rusa;RUS;A181;;;;rus.a181;
rusa;RUS;A212;;;;rus.a212;
rusa;RUS;A216;;;;rus.a216;
rusa;RUS;A217;;;;rus.a217;
rusa;RUS;A229;;;;rus.a229;
rusa;CRM;A231;;;;crm.a231;
rusa;RUS;A240;;;;rus.a240;
rusa;CRM;A241;;;;crm.a241;
rusa;CRM;A252;;;;crm.a252;
rusa;CRM;A254;;;;crm.a254;
rusa;CRM;A255;;;;crm.a255;
rusa;RUS;A260;;;;rus.a260;
rusa;RUS;A270;;;;rus.a270;
rusa;RUS;A280;;;;rus.a280;
rusa;RUS;A290;;;;rus.a290;
rusa;CRM;A290;;;;crm.a290;
rusa;RUS;A295;;;;rus.a295;
rusa;RUS;A298;;;;rus.a298;
rusa;RUS;A300;;;;rus.a300;
rusa;RUS;A310;;;;rus.a310;
rusa;RUS;A320;;;;rus.a320;
rusa;RUS;A322;;;;rus.a322;
rusa;RUS;A331;;;Bratsk;rus.a331;
rusa;RUS;A331;;Nov;Novyj;rus.a331nov;
rusa;RUS;A331;;Sun;Suntar;rus.a331sun;
rusa;RUS;A331;;Ust;Uste;rus.a331ust;
rusa;RUS;A331;;Nju;Njuba;rus.a331nju;
rusa;RUS;A331;;Yak;Yakustk;rus.a331yak;
rusa;RUS;A333;;;;rus.a333;
rusa;RUS;A340;;;;rus.a340;
rusa;RUS;A350;;;;rus.a350;
rusa;RUS;A360;;;;rus.a360;
rusa;RUS;A361;;;;rus.a361;
rusa;RUS;A370;;;;rus.a370;
rusa;RUS;A371;;;;rus.a371;
rusa;RUS;A375;;;;rus.a375;
rusa;RUS;A381;;;;rus.a381;
rusa;RUS;A382;;;;rus.a382;
rusa;RUS;A383;;;;rus.a383;
rusa;RUS;A384;;;;rus.a384;
rusa;RUS;A391;;;;rus.a391;
rusa;RUS;A392;;;;rus.a392;
rusa;RUS;A401;;;;rus.a401;
