systemName;region;route;banner;abbrev;city;root;altRouteNames
isrh;ISR;H1;;;;isr.h001;
isrh;PSE;H1;;;;pse.h001;
isrh;ISR;H2;;;;isr.h002;
isrh;ISR;H3;;;;isr.h003;
isrh;PSE;H3;;;;pse.h003;
isrh;ISR;H4;;Ash;Ashdod;isr.h004ash;
isrh;ISR;H4;;;Haifa;isr.h004;
isrh;ISR;H5;;;;isr.h005;
isrh;PSE;H5;;;;pse.h005;
isrh;ISR;H7;;;;isr.h007;F7
isrh;ISR;H9;;;;isr.h009;
isrh;ISR;H10;;;;isr.h010;
isrh;ISR;H12;;;;isr.h012;
isrh;ISR;H13;;;;isr.h013;
isrh;ISR;H23;;;;isr.h023;
isrh;ISR;H25;;;;isr.h025;
isrh;ISR;H31;;;;isr.h031;
isrh;ISR;H34;;;;isr.h034;
isrh;ISR;H35;;;;isr.h035;
isrh;PSE;H35;;;;pse.h035;
isrh;ISR;H38;;;;isr.h038;
isrh;ISR;H40;;;;isr.h040;
isrh;ISR;H41;;;;isr.h041;
isrh;ISR;H42;;;;isr.h042;
isrh;ISR;H44;;;;isr.h044;
isrh;PSE;H45;;;;pse.h045;
isrh;ISR;H46;;;;isr.h046;
isrh;ISR;H55;;;;isr.h055;
isrh;PSE;H55;;;;pse.h055;
isrh;ISR;H57;;;Netanya;isr.h057;
isrh;PSE;H57;;;Hamra;pse.h057;
isrh;ISR;H60;;Bee;Be'er Sheva;isr.h060bee;
isrh;PSE;H60;;Heb;Hebron;pse.h060heb;
isrh;ISR;H60;;Jer;Jerusalem;isr.h060jer;
isrh;PSE;H60;;;Nablus;pse.h060;
isrh;ISR;H60;;;Nazareth;isr.h060;
isrh;ISR;H65;;;;isr.h065;
isrh;PSE;H66;;;;pse.h066;
isrh;ISR;H66;;;;isr.h066;
isrh;ISR;H70;;;;isr.h070;
isrh;ISR;H71;;;;isr.h071;
isrh;ISR;H73;;;;isr.h073;
isrh;ISR;H75;;;;isr.h075;
isrh;ISR;H77;;;;isr.h077;
isrh;ISR;H79;;;;isr.h079;
isrh;ISR;H80;;;;isr.h080;
isrh;ISR;H85;;;;isr.h085;
isrh;ISR;H87;;;;isr.h087;
isrh;ISR;H89;;;;isr.h089;
isrh;ISR;H90;;;Elat;isr.h090;
isrh;PSE;H90;;;Jericho;pse.h090;
isrh;ISR;H90;;Tib;Tiberius;isr.h090tib;
isrh;ISR;H91;;;;isr.h091;
isrh;ISR;H92;;;;isr.h092;
isrh;ISR;H98;;;;isr.h098;
isrh;ISR;H99;;;;isr.h099;
