systemName;route;banner;groupName;roots
deuhhr;Ring1;;;deuhh.ring1
deuhhr;Ring2;;;deuhh.ring2
deuhhr;Ring3;;Eidelstedt;deuhh.ring3
deuhhr;Ring3;;;deush.ring3
deuhhr;Ring3;;Poppenbüttel;deuhh.ring3pop
