system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
autl3;AUT;L2;-3;;;aut.l00023;
autl3;AUT;L3;-3;;;aut.l00033;
autl3;AUT;L4;-3;;;aut.l00043;
autl3;AUT;L5;-3;;;aut.l00053;
autl3;AUT;L6;-3;;;aut.l00063;
autl3;AUT;L7;-3;;;aut.l00073;
autl3;AUT;L8;-3;;;aut.l00083;
autl3;AUT;L9;-3;;;aut.l00093;
autl3;AUT;L10;-3;;;aut.l00103;
autl3;AUT;L11;-3;;;aut.l00113;
autl3;AUT;L11a;-3;;;aut.l0011a3;
autl3;AUT;L12;-3;;;aut.l00123;
autl3;AUT;L12a;-3;;;aut.l0012a3;
autl3;AUT;L13;-3;;;aut.l00133;
autl3;AUT;L14;-3;;;aut.l00143;
autl3;AUT;L15;-3;;;aut.l00153;
autl3;AUT;L16;-3;;;aut.l00163;
autl3;AUT;L17;-3;;;aut.l00173;
autl3;AUT;L18;-3;;;aut.l00183;
autl3;AUT;L19;-3;;;aut.l00193;
autl3;AUT;L20;-3;;Unterstinkenbrunn;aut.l00203;
autl3;AUT;L20;-3;Alt;Altlichtenwarth;aut.l00203alt;
autl3;AUT;L20a;-3;;;aut.l0020a3;
autl3;AUT;L21;-3;;;aut.l00213;
autl3;AUT;L22;-3;;;aut.l00223;
autl3;AUT;L23;-3;;;aut.l00233;
autl3;AUT;L24;-3;;;aut.l00243;
autl3;AUT;L25;-3;;;aut.l00253;
autl3;AUT;L26;-3;;;aut.l00263;
autl3;AUT;L27;-3;;;aut.l00273;
autl3;AUT;L28;-3;;;aut.l00283;
autl3;AUT;L29;-3;;;aut.l00293;
autl3;AUT;L30;-3;;;aut.l00303;
autl3;AUT;L31;-3;;;aut.l00313;
autl3;AUT;L31a;-3;;;aut.l0031a3;
autl3;AUT;L32;-3;;;aut.l00323;
autl3;AUT;L33;-3;;;aut.l00333;
autl3;AUT;L34;-3;;;aut.l00343;
autl3;AUT;L35;-3;;;aut.l00353;
autl3;AUT;L36;-3;;;aut.l00363;
autl3;AUT;L37;-3;;;aut.l00373;
autl3;AUT;L38;-3;;;aut.l00383;
autl3;AUT;L39;-3;;;aut.l00393;
autl3;AUT;L40;-3;;;aut.l00403;
autl3;AUT;L40a;-3;;;aut.l0040a3;
autl3;AUT;L40b;-3;;;aut.l0040b3;
autl3;AUT;L41;-3;;;aut.l00413;
autl3;AUT;L42;-3;;;aut.l00423;
autl3;AUT;L43;-3;;;aut.l00433;
autl3;AUT;L44;-3;;;aut.l00443;
autl3;AUT;L45;-3;;;aut.l00453;
autl3;AUT;L46;-3;;;aut.l00463;
autl3;AUT;L47;-3;;;aut.l00473;
autl3;AUT;L48;-3;;;aut.l00483;
autl3;AUT;L49;-3;;;aut.l00493;
autl3;AUT;L50;-3;;;aut.l00503;
autl3;AUT;L51;-3;;;aut.l00513;
autl3;AUT;L52;-3;;;aut.l00523;
autl3;AUT;L53;-3;;;aut.l00533;
autl3;AUT;L54;-3;;;aut.l00543;
autl3;AUT;L55;-3;;Groß-Siegharts;aut.l00553;
autl3;AUT;L55;-3;Lan;Langenlois;aut.l00553lan;
autl3;AUT;L55a;-3;;;aut.l0055a3;
autl3;AUT;L55b;-3;;;aut.l0055b3;
autl3;AUT;L56;-3;;;aut.l00563;
autl3;AUT;L57;-3;;;aut.l00573;
autl3;AUT;L58;-3;;;aut.l00583;
autl3;AUT;L59;-3;;;aut.l00593;
autl3;AUT;L60;-3;;;aut.l00603;
autl3;AUT;L61;-3;;;aut.l00613;
autl3;AUT;L62;-3;;;aut.l00623;
autl3;AUT;L63;-3;;;aut.l00633;
autl3;AUT;L64;-3;;;aut.l00643;
autl3;AUT;L65;-3;;;aut.l00653;
autl3;AUT;L65a;-3;;;aut.l0065a3;
autl3;AUT;L66;-3;;;aut.l00663;
autl3;AUT;L67;-3;Sch;Schönfeld;aut.l00673sch;
autl3;AUT;L67;-3;;Schwarzenau;aut.l00673;
autl3;AUT;L68;-3;;;aut.l00683;
autl3;AUT;L69;-3;;;aut.l00693;
autl3;AUT;L70;-3;;;aut.l00703;
autl3;AUT;L71;-3;;;aut.l00713;
autl3;AUT;L72;-3;;;aut.l00723;
autl3;AUT;L73;-3;;;aut.l00733;
autl3;AUT;L74;-3;;;aut.l00743;
autl3;AUT;L75;-3;;;aut.l00753;
autl3;AUT;L76;-3;;;aut.l00763;
autl3;AUT;L77;-3;;;aut.l00773;
autl3;AUT;L78;-3;;;aut.l00783;
autl3;AUT;L79;-3;;;aut.l00793;
autl3;AUT;L80;-3;;Haidershofen;aut.l00803;
autl3;AUT;L80;-3;Str;Strengberg;aut.l00803str;
autl3;AUT;L81;-3;;;aut.l00813;
autl3;AUT;L82;-3;;;aut.l00823;
autl3;AUT;L83;-3;;;aut.l00833;
autl3;AUT;L84;-3;;;aut.l00843;
autl3;AUT;L85;-3;;;aut.l00853;
autl3;AUT;L85a;-3;;;aut.l0085a3;
autl3;AUT;L86;-3;;;aut.l00863;
autl3;AUT;L87;-3;;;aut.l00873;
autl3;AUT;L88;-3;;;aut.l00883;
