System;Route;Banner;Name;Roots
auts;S1;;Schwechat;aut.s001
auts;S1;;Wien;aut.s001wie
auts;S2;;;aut.s002
auts;S3;;;aut.s003
auts;S4;;;aut.s004
auts;S5;;;aut.s005
auts;S6;;;aut.s006
auts;S16;;;aut.s016
auts;S31;;;aut.s031
auts;S33;;;aut.s033
auts;S35;;;aut.s035
auts;S36;;;aut.s036
auts;S37;;;aut.s037
