System;Region;Route;Banner;Abbrev;City;Root;AltRouteNames
luxa;LUX;A1;;;;lux.a001;
luxa;LUX;A3;;;;lux.a003;
luxa;LUX;A4;;;;lux.a004;
luxa;LUX;A6;;;;lux.a006;
luxa;LUX;A7;;Let;Lëtzebuerg;lux.a007let;
luxa;LUX;A7;;;;lux.a007;
luxa;LUX;A13;;;;lux.a013;
