System;Route;Banner;Name;Roots
svkr;R1;;;svk.r001
svkr;R2;;Ožďany;svk.r002ozd
svkr;R2;;Tornaľa ;svk.r002
svkr;R3;;Trstená;svk.r003trs
svkr;R3;;Oravský Podzámok;svk.r003
svkr;R3;;Horná Štubňa;svk.r003hor
svkr;R4;;Svidnik;svk.r004
svkr;R4;;Kechnec;svk.r004kec
svkr;R6;;;svk.r006
