System;Route;Banner;Name;Roots
espn;N552;;;esp.n552
espn;N554;;;esp.n554
espn;N555;;;esp.n555
espn;N556;;;esp.n556
espn;N559;;;esp.n559
espn;N601;;;esp.n601
espn;N603;;;esp.n603
espn;N610;;;esp.n610
espn;N610a;;;esp.n610a
espn;N611;;Torrelavega;esp.n611tor
espn;N611;;Palencia;esp.n611
espn;N611a;;;esp.n611a
espn;N620;;Salamanca;esp.n620
espn;N620;;Valladolid;esp.n620val
espn;N620;;Venta de Baños;esp.n620ven
espn;N620a;;Buniel;esp.n620a
espn;N621;;León;esp.n621leo
espn;N621;;Riaño;esp.n621
espn;N621a;;;esp.n621a
espn;N622;;Lerma;esp.n622
espn;N622;;Vitoria-Gasteiz;esp.n622vit
espn;N623;;;esp.n623
espn;N625;;;esp.n625
espn;N627;;;esp.n627
espn;N629;;;esp.n629
espn;N629a;;;esp.n629a
espn;N630;;Oviedo;esp.n630ovi
espn;N630;;Zamora;esp.n630zam
espn;N630;;Mérida;esp.n630
espn;N630a;;;esp.n630a
espn;N631;;;esp.n631
espn;N632;;Muros de Nalón;esp.n632mur
espn;N632;;Villaviciosa;esp.n632
espn;N632a;;;esp.n632a
espn;N633;;;esp.n633
espn;N634;;Santiago de Compostela;esp.n634san
espn;N634;;Curtis;esp.n634cur
espn;N634;;Oviedo;esp.n634
espn;N634;;San Vicente de la Barquera;esp.n634vic
espn;N634;;Castro Urdiales;esp.n634cas
espn;N634;;Durango;esp.n634dur
espn;N634a;;Mondoñedo;esp.n634amon
espn;N634a;;Lorenzana;esp.n634alou
espn;N634a;;Las Presillas;esp.n634a
espn;N634d;;;esp.n634d
espn;N635;;;esp.n635
espn;N636;;Santander;esp.n636san
espn;N636;;Durango;esp.n636
espn;N637;;;esp.n637
espn;N638;;;esp.n638
espn;N640;;;esp.n640
espn;N640a;;;esp.n640a
espn;N642;;Burela;esp.n642
espn;N642;;Ribadeo;esp.n642rib
espn;N643;;;esp.n643
espn;N651;;;esp.n651
espn;N655;;;esp.n655
