systemName;route;banner;groupName;roots
usanycs;1;;;ny.1
usanycs;2;;;ny.2
usanycs;3;;;ny.3
usanycs;4;;;ny.4
usanycs;5;;;ny.5
usanycs;6;;;ny.6
usanycs;7;;;ny.7
usanycs;A;;;ny.a
usanycs;A;;Ozone Park branch;ny.aozo
usanycs;B;;;ny.b
usanycs;C;;;ny.c
usanycs;D;;;ny.d
usanycs;E;;;ny.e
usanycs;F;;;ny.f
usanycs;G;;;ny.g
usanycs;J;;;ny.j
usanycs;L;;;ny.l
usanycs;M;;;ny.m
usanycs;N;;;ny.n
usanycs;Q;;;ny.q
usanycs;R;;;ny.r
usanycs;S;;42nd Street Shuttle;ny.0
usanycs;S;;Rockaway Shuttle;ny.h
usanycs;S;;Prospect Park Shuttle;ny.s
usanycs;W;;;ny.w

