systemName;route;banner;groupName;roots
usanjtr;AtlCityLn;;Atlantic City Line;pa.atlcityln,nj.atlcityln
usanjtr;BerCouLn;;Bergen County Line;nj.bercouln
usanjtr;GlaBra;;Gladstone Branch;nj.glabra
usanjtr;MeaSpr;;Meadowlands Spur;nj.measpr
usanjtr;MonBooLn;;Montclair-Boontown Line;nj.monbooln
usanjtr;MorLn;;Morristown Line;nj.morln,ny.morln
usanjtr;NECorLn;;Northeast Corridor Line;nj.necorln,ny.necorln
usanjtr;NJerCoaLn;;North Jersey Coast Line;nj.njercoaln
usanjtr;PasVlyLn;;Pascack Valley Line;nj.pasvlyln,ny.pasvlyln
usanjtr;PortJerLn;;Port Jervis Line;nj.portjerln,ny.portjerln
usanjtr;PriBra;;Princeton Branch;nj.pribra
usanjtr;RarVlyLn;;Raritan Valley Line;nj.rarvlyln
