systemName;region;route;banner;abbrev;city;root;altRouteNames
usalirr;NY;LIML;;;Long Island Main Line;ny.liml;
usalirr;NY;AtlBra;;;Atlantic Branch;ny.atlbra;
usalirr;NY;BabBra;;;Babylon Branch;ny.babbra;
usalirr;NY;BelPkBra;;;Belmont Park Branch;ny.belpkbra;
usalirr;NY;HemBra;;;Hempstead Branch;ny.hembra;
usalirr;NY;LICBra;;;Long Island City Branch;ny.licbra;
usalirr;NY;LongBeaBra;;;Long Beach Branch;ny.longbeabra;
usalirr;NY;MonBra;;;Montauk Branch;ny.monbra;
usalirr;NY;OysBayBra;;;Oyster Bay Branch;ny.oysbaybra;
usalirr;NY;PortJefBra;;;Port Jefferson Branch;ny.portjefbra;
usalirr;NY;PortWasBra;;;Port Washington Branch;ny.portwasbra;
usalirr;NY;RocBra;;;Rockaway Branch;ny.rocbra;
usalirr;NY;WHemBra;;;West Hempstead Branch;ny.whembra;
