systemName;route;banner;groupName;roots
usasepa;AirLn;;Airport Line;pa.airln
usasepa;CHELn;;Chestnut Hill East Line;pa.cheln
usasepa;CHWLn;;Chestnut Hill West Line;pa.chwln
usasepa;CynLn;;Cynwyd Line;pa.cynln
usasepa;FoxChaLn;;Fox Chain Line;pa.foxchaln
usasepa;LanDoyLn;;Lansdale/Doylestown Line;pa.landoyln
usasepa;ManNorLn;;Manayunk/Norristown Line;pa.mannorln
usasepa;MedElwLn;;Media/Elwyn Line;pa.medelwln
usasepa;PaoThoLn;;Paoli/Thorndale Line;pa.paotholn
usasepa;TreLn;;Trenton Line;pa.treln,nj.treln
usasepa;WarLn;;Warminster Line;pa.warln
usasepa;WilNewLn;;Wilmington/Newark Line;de.wilnewln,pa.wilnewln
usasepa;WTreLn;;West Trenton Line;pa.wtreln,nj.wtreln
