systemName;region;route;banner;abbrev;city;root;altRouteNames
usasepa;PA;AirLn;;;Airport Line;pa.airln;
usasepa;PA;CHELn;;;Chestnut Hill East Line;pa.cheln;
usasepa;PA;CHWLn;;;Chestnut Hill West Line;pa.chwln;
usasepa;PA;CynLn;;;Cynwyd Line;pa.cynln;
usasepa;PA;FoxChaLn;;;Fox Chain Line;pa.foxchaln;
usasepa;PA;LanDoyLn;;;Lansdale/Doylestown Line;pa.landoyln;
usasepa;PA;ManNorLn;;;Manayunk/Norristown Line;pa.mannorln;
usasepa;PA;MedElwLn;;;Media/Elwyn Line;pa.medelwln;
usasepa;PA;PaoThoLn;;;Paoli/Thorndale Line;pa.paotholn;
usasepa;PA;TreLn;;;Trenton Line;pa.treln;
usasepa;NJ;TreLn;;;Trenton Line;nj.treln;
usasepa;PA;WarLn;;;Warminster Line;pa.warln;
usasepa;DE;WilNewLn;;;Wilmington/Newark Line;de.wilnewln;
usasepa;PA;WilNewLn;;;Wilmington/Newark Line;pa.wilnewln;
usasepa;PA;WTreLn;;;West Trenton Line;pa.wtreln;
usasepa;NJ;WTreLn;;;West Trenton Line;nj.wtreln;
