systemName;route;banner;groupName;roots
b_country;B0;;NOR/SWE;b.000
b_country;B1;;SWE/FIN;b.001
b_country;B2;;FIN/RUS;b.002
b_country;B3;;PRT/ESP;b.003
b_country;B4;;ESP/FRA;b.004
b_country;B5;;LUX/DEU;b.005
b_country;B6;;DEU/NLD,BEL;b.006
b_country;B7;;BEL/FRA,LUX;b.007
b_country;B8;;BEL/NLD;b.008
b_country;B9;;FRA/ITA,CHE,DEU,LUX;b.009
b_country;CHE/ITA;;;b.che_ita
b_country;CHE/AUT;;;b.che_aut
b_country;CHE/LIE;;;b.che_lie
b_country;CHE/AUT2;;;b.che_aut_2
b_country;CHE/DEU;;;b.che_deu
b_country;AUT/LIE;;;b.aut_lie
b_country;DEU/AUT;;;b.deu_aut
b_country;DEU/CZE;;;b.deu_cze
b_country;DEU/POL;;;b.deu_pol
b_country;AUT/ITA;;;b.aut_ita
b_country;AUT/SVN;;;b.aut_svn
b_country;AUT/HUN;;;b.aut_hun
b_country;AUT/SVK;;;b.aut_svk
b_country;AUT/CZE;;;b.aut_cze
b_country;B13;;POL/CZE,SVK,UKR,BLR,LTU,RUS;b.013
b_country;B14;;ROU/UKR,MDA;b.014
b_country;B15;;ROU/SRB,BGR;b.015
b_country;B16;;ALB/MNE,KOS,MKD,GRC;b.016
b_country;B17;;TUR,IRN/GEO,ARM,AZE;b.017
b_country;B18;;TUR/SYR;b.018
b_country;B19;;?part of YEM;b.019
b_country;B20;;ISR,JOR,LEB/EGY,IRQ,SYR;b.020
b_country;B21;;ISR/JOR,PSE,LBN;b.021
b_country;B22;;IRN/TKM,AFG,PAK;b.022
b_country;B23;;IRQ,TUR/IRN;b.023
b_country;B24;;IRQ/SAU,JOR,SYR,TUR;b.024
b_country;B25;;GRC/BGR,MKD;b.025
b_country;B26;;BGR,GRC/TUR;b.026
b_country;B27;;HUN/SVN,HRV,SRB,ROU,UKR;b.027
b_country;B28;;SVK/CZE,AUT,HUN,UKR;b.028
b_country;B29;;SVN/HRV;b.029
b_country;B30;;AFG/PAK,CHN,TJK,UZB,TKM;b.030
b_country;B31;;PAK/IND;b.031
b_country;B32;;BGD/IND,MMR;b.032
b_country;B33;;NPL/CHN;b.033
b_country;B34;;MMR/THA,LAO,CHN;b.034
b_country;B35;;THA/KHM,LAO;b.035
b_country;B36;;CHN/RUS,PRK;b.036
b_country;B37;;MNG/CHN,RUS;b.037
b_country;B38;;BRN/IDN;b.038
b_country;B39;;KHM/LAO,VNM;b.039
b_country;B40;;VNM/LAO,CHN;b.040
b_country;B41;;CHN,THA/PAK,IND;b.041
b_country;DNK/DEU;;;b.deu_dnk
b_country;B43;;HRV/BIH,SRB;b.043
b_country;B44;;SRB/MKD;b.044
b_country;B45;;BIH/MNE,SRB;b.045
b_country;MNE/SRB;;;b.mne_srb
b_country;MNE/KOS;;;b.mne_kos
b_country;KOS/SRB;;;b.kos_srb
b_country;B46;;LVA/BLR,RUS;b.046
b_country;B47;;LTU/BLR;b.047
b_country;B48;;LTU/RUS;b.048
b_country;B49;;EST/RUS,LVA;b.049
b_country;B50;;BLR/RUS,UKR;b.050
b_country;B51;;UKR/RUS;b.051
b_country;B52;;MDA/UKR;b.052
b_country;RUS/KAZ;;;b.rus_kaz
b_country;B55;;KGZ/KAZ;b.055
b_country;B56;;GEO/RUS;b.056
b_country;B57;;UZB/KAZ;b.057
b_country;B58;;UZB/TKM;b.058
b_country;B59;;TJK/UZB,KGZ;b.059
b_country;B60;;AZE/GEO,RUS;b.060
b_country;B61;;AZE/ARM;b.061
b_country;B62;;ARM/AZE;b.062
b_country;B63;;ARM/AZE;b.063
b_country;B64;;ARM/AZE;b.064
b_country;B65;;ARM/GEO,AZE;b.065
b_country;B66;;DJI/ERI,ETH,SOM;b.066
b_country;B67;;SOM/KEN,ETH;b.067
b_country;B68;;KEN/TZA,UGA,SDN,ETH,SOM;b.068
b_country;B69;;SDN/ETH,ERI;b.069
b_country;B70;;SDN/EGY,LBY,TCD,CAF,COD,UGA;b.070
b_country;B71;;CAF/TCD,CMR,COG,COD;b.071
b_country;B72;;TCD/NER,NGA,CMR;b.072
b_country;B73;;NGA/CMR;b.073
b_country;B74;;NGA/BEN,NER;b.074
b_country;B75;;BEN/BFA,NER;b.075
b_country;B76;;MLI/DZA,NER,BFA,CIV,GIN,SEN,MRT;b.076
b_country;B77;;MAR/ESH,DZA;b.077
b_country;B78;;ESH/MAR,DZA;b.078
b_country;B79;;CIV,BFA/GHA,TGO;b.079
b_country;B80;;SLE,LBR/GIN,CIV;b.080
b_country;B81;;GHA/TGO;b.081
b_country;B82;;CMR/GNQ,GAB;b.082
b_country;B83;;GNQ/GAB;b.083
b_country;B84;;CMR,GAB/COG;b.084
b_country;B85;;COD/ZMB,TZA,BDI,RWA,UGA;b.085
b_country;B86;;COG,CFA/COD;b.086
b_country;B87;;ZWE/BWA,ZMB,MOZ,ZAF;b.087
b_country;B88;;AGO/NAM,ZMB,COD;b.088
b_country;B89;;MOZ/ZMB,MWI,TZA;b.089
b_country;B90;;NAM/BWA,ZMB,AGO;b.090
b_country;B91;;ZAF/NAM,BWA,ZWE,MOZ;b.091
b_country;B92;;TZA/ZMB,MOZ;b.092
b_country;B93;;RWA,UGA/KEN,BDI;b.093
b_country;B94;;BDI/RWA,TZA;b.094
b_country;B95;;GMB/SEN;b.095
b_country;B96;;LSO/ZFA;b.096
b_country;B97;;GIN/GNB;b.097
b_country;B98;;CAN/USA-AK;b.098
b_country;B99;;BLZ/MEX,GTM;b.099
b_country;B100;;GTM/MEX;b.100
b_country;B101;;SLV/GTM,HND;b.101
b_country;B102;;HND/NIC;b.102
b_country;B103;;GTM/HND;b.103
b_country;B104;;NGA/NER,BEN;b.104
b_country;B105;;CRI/PAN;b.105
b_country;B106;;PAN/canal;b.106
b_country;B107;;canal/PAN;b.107
b_country;B108;;ECU/COL,PER;b.108
b_country;B109;;PER/COL,BRA,BOL;b.109
b_country;B110;;COL/VEN,BRA;b.110
b_country;B111;;VEN/BRA,GUY;b.111
b_country;B112;;GUY/BRA,GUF;b.112
b_country;B113;;CHL/ARG,BOL;b.113
b_country;B114;;PRY/BRA,ARG;b.114
b_country;B115;;HTI/DOM;b.115
b_country;B116;;BOL/BRA,PRY;b.116
b_country;B117;;BOL/PRY,ARG;b.117
b_country;B118;;IRL/GBR;b.118
b_country;B119;;ITA/SVN;b.119
b_country;B120;;SRB/BGR;b.120
b_country;B121;;IDN/PNG;b.121
b_country;B122;;IDN/PNG;b.122
b_country;B123;;IDN/PNG;b.123
b_country;B124;;MYS/BRN;b.124
b_country;B125;;MYS/BRN;b.125
b_country;B126;;PRK/KOR;b.126
b_country;B127;;CHN/KAZ,KGZ,TJK;b.127
b_country;B128;;CHN/TJK;b.128
b_country;B129;;CHN/IND;b.129
b_country;B130;;CHN/LAO;b.130
b_country;B132;;MYS/THA;b.132
b_country;B133;;BTN/CHN;b.133
b_country;B134;;SAU/IRQ;b.134
b_country;B135;;KWY/SAU;b.135
b_country;B136;;ARE/OMN;b.136
b_country;B137;;YEM/SAU;b.137
b_country;B138;;YEM/OMN;b.138
b_country;B139;;MWI/ZMB;b.139
b_country;B140;;COD/AGO;b.140
b_country;B141;;COD/COG;b.141
b_country;B142;;GNQ/GAB;b.142
b_country;B143;;DZA/NER;b.143
b_country;B144;;NER/BFA;b.144
b_country;B145;;DZA/NER;b.145
b_country;B146;;BFA/CIV;b.146
b_country;B147;;BFA/CIV;b.147
b_country;B148;;LBR/SLE;b.148
b_country;B149;;LBR/SLE;b.149
b_country;B150;;GIN/CIV;b.150
b_country;B151;;GIN/CIV;b.151
b_country;B152;;GIN/CIV;b.152
b_country;B153;;GIN/CIV;b.153
b_country;B154;;SEN/GNB,GIN;b.154
b_country;B155;;SEN/MRT;b.155
b_country;B156;;SEN/MRT;b.156
b_country;B157;;TUN/DZA;b.157
b_country;B158;;TUN/LBY;b.158
b_country;B159;;LBY/DZA,TCD;b.159
b_country;B160;;LBY/TCD;b.160
b_country;B161;;EGY/LBY;b.161
b_country;B162;;SUR/GUF;b.162
b_country;B163;;SUR/GUF;b.163
b_country;B164;;GUF/BRA;b.164
b_country;B165;;BRA/GUF,SUR;b.165
b_country;B166;;BRA/ARG;b.166
b_country;B167;;BRA/ARG;b.167
b_country;B168;;URY/BRA;b.168
b_country;B169;;URY/ARG;b.169
b_country;B170;;ARG/BRA,URY;b.170
b_country;B171;;ARG/CHL;b.171
b_country;B172;;ARG/CHL ?;b.172
b_country;B173;;ARG/CHL;b.173
b_country;B174;;ARG/CHL;b.174
b_country;B175;;COL/PAN;b.175
b_country;B176;;NIC/CRI;b.176
b_country;B177;;NIC/CRI;b.177
b_country;B178;;DOM/HTI;b.178
b_country;B179;;DOM/HTI;b.179
b_country;B487;;USA-TX/MEX-CHIH;b.487
b_country;B488;;USA-TX/MEX-COAH,NL;b.488
b_country;B489;;USA-TX/MEX-NL,TAM;b.489
b_country;B645;;USA-MN/CAN-ON;b.645
b_country;B646;;USA-MN/CAN-ON;b.646
b_country;B682;;CAN-ON/USA-MI;b.682
b_country;B684;;CAN-ON/USA-MI;b.684
b_country;B689;;CAN-ON/USA-NY;b.689
b_country;B696;;CAN-ON/USA-NY;b.696
b_country;B697;;CAN-QC/USA-ME;b.697
b_country;B698;;USA-ME/CAN-QC,NB;b.698
b_country;B699;;USA-ME/CAN-QC,NB;b.699
b_country;B706A;;CAN-QC/USA-NH;b.706a
b_country;B722;;USA-CA/MEX-BC;b.722
b_country;B723;;USA-AZ,NM/MEX-CHIH,SON;b.723
b_country;B724;;USA-WA,ID,MT,ND,MN/CAN-BC,AB,SK,MB;b.724
b_country;B725;;USA-MN/CAN-MB;b.725
b_country;B726;;USA-VT,NY/CAN-QC;b.726
b_country;B727;;USA-NH,ME/CAN-QC;b.727
b_country;B728;;USA-ME/CAN-QC;b.728
b_country;B729;;USA-ME/CAN-NB;b.729
