systemName;route;banner;groupName;roots
b_water;B131;;hong kong;b.131
b_water;B182;;ATA/SOU;b.182
b_water;B183;;ATA/SOU;b.183
b_water;B184;;ATA/SOU;b.184
b_water;B185;;ATA/SOU;b.185
b_water;B186;;ATA/SOU;b.186
b_water;B187;;ATA/SOU;b.187
b_water;B188;;ATA/SOU;b.188
b_water;B189;;ATA/SOU;b.189
b_water;B190;;ATA/SOU;b.190
b_water;B191;;ATA/SOU;b.191
b_water;B192;;ATA/SOU;b.192
b_water;B193;;ATA/SOU;b.193
b_water;B194;;ATA/SOU;b.194
b_water;B195;;ATA/SOU;b.195
b_water;B196;;SOU/some island;b.196
b_water;B197;;PAC/PRU,CHL;b.197
b_water;B198;;PAC,ATL/CHL,ARG;b.198
b_water;B199;;ATL/ARG,URY,BRA;b.199
b_water;B200;;ATL/BRA,GUF,SUR,GUY;b.200
b_water;B201;;ATL,Car/GUY,VEN,COL,PAN,CRI,NIC;b.201
b_water;B202;;Car,GOM/HND,GTM,BLZ,MEX,USA;b.202
b_water;B206;;Husdon Bay,ARC/CAN;b.206
b_water;B207A;;ARC/CAN,USA;b.207a
b_water;B207B;;ARC/CAN,USA;b.207b
b_water;B208;;PAC/USA,CAN;b.208
b_water;B209;;PAC/CAN,USA;b.209
b_water;B210;;PAC/USA,MEX;b.210
b_water;B211;;PAC/MEX,GTM,HND,SLV,NIC,CRI,PAN,COL,ECU;b.211
b_water;B212;;CAN/Great Bear Lake;b.212
b_water;B213;;CAN/Great Slave Lake;b.213
b_water;B214;;Lake Athabasca/CAN;b.214
b_water;B215;;CAN/Reindeer Lake;b.215
b_water;B216;;CAN/Lake Winnipeg;b.216
b_water;B217;;CAN/Lake Manitoba;b.217
b_water;B223;;PAC/ECU-Galapagos Isl.;b.223
b_water;B224;;PAC/CHL-? Isl.;b.224
b_water;B225;;CHL,ARG/PAC,ATL;b.225
b_water;B226;;ATL/FLK;b.226
b_water;B227;;SGS/ATL;b.227
b_water;B228;;TTO/Car;b.228
b_water;B230;;JAM/Car;b.230
b_water;B231;;CYM-Juventud/Car;b.231
b_water;B232;;CUB/Car;b.232
b_water;B233;;HTI,DOM/Car,ATL;b.233
b_water;B235;;GLP/Car,ATL;b.235
b_water;B250;;Gulf of St. Lawrence/CAN-QC-Anticosti;b.250
b_water;B252;;Hudson Bay/CAN-NU-?;b.252
b_water;B253;;Hudson Bay/CAN-NU-?;b.253
b_water;B254;;Hudson Bay/CAN-NU-?;b.254
b_water;B255;;Hudson Bay/CAN-NU-Akimiski;b.255
b_water;B257;;Hudson Bay/CAN-NU-Insula Southampton;b.257
b_water;B258;;Hudson Bay/CAN-NU-Prince Charles;b.258
b_water;B259;;CAN-NU/Hudson Strait;b.259
b_water;B260;;CAN-NU/ATL;b.260
b_water;B261;;CAN-NU-Bylot/Baffin Bay;b.261
b_water;B262;;CAN-NU-Cornwallis/ARC;b.262
b_water;B263;;CAN/ARC;b.263
b_water;B264;;CAN/ARC;b.264
b_water;B265;;CAN/ARC;b.265
b_water;B266;;CAN/ARC;b.266
b_water;B267;;CAN/ARC;b.267
b_water;B268;;CAN/ARC;b.268
b_water;B269;;CAN/ARC;b.269
b_water;B270;;CAN/ARC;b.270
b_water;B271;;CAN/ARC;b.271
b_water;B272;;CAN/ARC;b.272
b_water;B273;;CAN/ARC;b.273
b_water;B274;;CAN/ARC;b.274
b_water;B275;;CAN/ARC;b.275
b_water;B276;;CAN/ARC;b.276
b_water;B277;;CAN/ARC;b.277
b_water;B278;;CAN/ARC;b.278
b_water;B279;;CAN/ARC;b.279
b_water;B280;;CAN/ARC;b.280
b_water;B282;;USA-AK-Attu/PAC;b.282
b_water;B284;;USA-AK-Adak/PAC;b.284
b_water;B286;;USA-AK/PAC;b.286
b_water;B287;;USA-AK-Unalaska/PAC;b.287
b_water;B288;;USA-AK/PAC;b.288
b_water;B289;;USA-AK/PAC;b.289
b_water;B290;;USA-AK-Kodiak/PAC;b.290
b_water;B293;;GRL/ATL;b.293
b_water;B294;;GRL/ATL,ARC;b.294
b_water;B295;;ISL/ATL;b.295
b_water;B297;;GRL/Greenland Sea;b.297
b_water;B298;;ATL/ZFA,NAM,AGO,COD,COG,GAB;b.298
b_water;B299;;Indian/ZFA,MOZ,TZA,KEN,SOM;b.299
b_water;B300;;Red Sea,Indian/SOM,DJI,ETH,ERI,SDN,EGY,SAU;b.300
b_water;B301;;Red Sea,Indian/SAU,TEM,OMN,ARE;b.301
b_water;B302;;Indian/ARE,SAU,QAT,KWT,IRN,PAK,IND;b.302
b_water;B303;;Indian/IND,BGD,MMR;b.303
b_water;B304;;Indian/MMR,THA,MYS,KHM,VNM;b.304
b_water;B305;;PAC/VNM,CHN,HKG;b.305
b_water;B306;;PAC/CHN,PRK,KOR,RUS;b.306
b_water;B307;;PAC/RUS;b.307
b_water;B308;;PAC/RUS;b.308
b_water;B309;;PAC,ARC/RUS;b.309
b_water;B310;;ARC/RUS;b.310
b_water;B311;;ARC/RUS;b.311
b_water;B312;;ARC/RUS;b.312
b_water;B313;;ARC/RUS,FIN,NOR,SWE;b.313
b_water;B314;;Baltic Sea/SWE,FIN,RUS,EST,LVA,LTU,POL;b.314
b_water;B315A;;Baltic,ATL/POL,DEU;b.315a
b_water;B315C;;Baltic,ATL/DEU,NLD,BEL,FRA;b.315c
b_water;B316;;ATL,Mediterranean/FRA,ESP,PRT,ITA;b.316
b_water;B317;;Mediterranean/ITA,SVN,KRV,BIH,MNE,ALB,GRC;b.317
b_water;B318;;Mediterranean/GRC,TUR,SYR,LBN,ISR,PSE,EGY,LBY;b.318
b_water;B319;;Mediterranean,ATL/LBY,TUN,MAR,ESH,MRT;b.319
b_water;B320;;ATL/MRT,SEN,GMB,GNB,GIN,SLE,LBR,CIV,GHA,TGO,BEN,NGA,CMR,GAB;b.320
b_water;B321;;Lac Tchad/TCD,NER,NGA;b.321
b_water;B322;;Lake Victoria/UGA,TZA;b.322
b_water;B323;;BDI,COD,ZMB,TZA/Lake Tanganyika;b.323
b_water;B324;;MWI,TZA,MOZ/Lake Malawi;b.324
b_water;B325;;Black Sea/TUR,BGR,ROU,MDA,UKR,RUS,GEO;b.325
b_water;B326;;Sea of Azov/UKR,RUS;b.326
b_water;B327;;Caspian Sea/RUS,TKM,IRN,AZE;b.327
b_water;B328;;Aral Sea/KAZ,UZB;b.328
b_water;B329;;Lake Balqash/KAZ;b.329
b_water;B330;;Lake ?/RUS;b.330
b_water;B331;;Ladozhskoye Ozero/RUS;b.331
b_water;B332;;Onezhskoye Ozero/RUS;b.332
b_water;B333;;MDG/Indian;b.333
b_water;B334;;REU/Indian;b.334
b_water;B335;;MUS/Indian;b.335
b_water;B336;;YEM-Socotra/Indian;b.336
b_water;B337;;ATF-Grande Terre/SOU;b.337
b_water;B340;;IDN-Pulau Nias/Indian;b.340
b_water;B341;;IDN-Pulau Siberut/Indian;b.341
b_water;B342;;LKA/Indian;b.342
b_water;B343;;CHN-Hainan/PAC;b.343
b_water;B344;;TWN/PAC;b.344
b_water;B345;;JPN-Kyushu/PAC;b.345
b_water;B346;;JPN-Shikkoku/PAC;b.346
b_water;B347;;JPN-Honshu/PAC;b.347
b_water;B348;;JPN-Hokkaido/PAC;b.348
b_water;B352;;RUS-?/PAC;b.352
b_water;B353;;RUS-Ostrov Urup/PAC;b.353
b_water;B355;;RUS-Paramushi/PAC;b.355
b_water;B356;;RUS-Bol Shantar/PAC;b.356
b_water;B357;;RUS-Karaginskiy/PAC;b.357
b_water;B358;;RUS-Sakhalin/PAC;b.358
b_water;B359;;RUS-?/ARC;b.359
b_water;B360;;RUS-?/ARC;b.360
b_water;B361;;RUS-Bol Lyakhvskiy/ARC;b.361
b_water;B362;;RUS-Mal Lyakhovskuy/ARC;b.362
b_water;B363;;RUS-Novaya Sibir/ARC;b.363
b_water;B364;;RUS-Kotelnyy/ARC;b.364
b_water;B365;;RUS-Diksonskiy/ARC;b.365
b_water;B366;;RUS-Oktyabrskoy Rev/ARC;b.366
b_water;B367;;RUS-Novaya Zemlya/ARC;b.367
b_water;B368;;RUS-Kolguev/ARC;b.368
b_water;B369;;?/ARC;b.369
b_water;B370;;?/ARC;b.370
b_water;B371;;?/ARC;b.371
b_water;B372;;RUS-Zemlya Aleksandry/ARC;b.372
b_water;B373;;SJM/ARC;b.373
b_water;B374;;FRO/ARC;b.374
b_water;B377;;GRB-SCT-Herns/ARC;b.377
b_water;B381;;SWE-Gotland/Baltic;b.381
b_water;B382;;EST-Saaremaa/Baltic;b.382
b_water;B383;;EST-Hiiumaa/Baltic;b.383
b_water;B384;;GBR/North,ATL;b.384
b_water;B385;;IRL,GBR-NIR/ATL;b.385
b_water;B386;;FRA-Corse/Mediterranean;b.386
b_water;B387;;ITA-Sardegna/Mediterranean;b.387
b_water;B388;;ITA-Sicilia/Mediterranean;b.388
b_water;B389;;GRC-Peloponnesus/Mediterranean;b.389
b_water;B390;;GRC-Crete/Mediterranean;b.390
b_water;B391;;CYP/Mediterranean;b.391
b_water;B393;;GRC-Rodos/Mediterranean;b.393
b_water;B401;;GNQ-Bioko/ATL;b.401
b_water;B402;;AUS/SOU;b.402
b_water;B403;;AUS/PAC;b.403
b_water;B404;;AUS/Indian;b.404
b_water;B405;;AUS-Melville/Indian;b.405
b_water;B406;;AUS-Kangaroo/Indian;b.406
b_water;B407;;AUS-TAS/SOU;b.407
b_water;B408;;NZL-North/PAC;b.408
b_water;B409;;NZL-South/SOU;b.409
b_water;B410;;NZL-Rakiura/SOU;b.410
b_water;B411;;IDN-Sumatra/Indian;b.411
b_water;B412;;IDN-Jakarta/Indian;b.412
b_water;B413;;IDN-Bali/Indian;b.413
b_water;B414;;IDN-Nusa Tenggara/Indian;b.414
b_water;B415;;IDN/Indian;b.415
b_water;B416;;TLS-Wetar/Banda;b.416
b_water;B417;;IDN-Pulau Sumba/Indian;b.417
b_water;B418;;TLS/Indian;b.418
b_water;B419;;IDN-Pulau Larat/Indian;b.419
b_water;B420;;IDN-Pulau Wokam/Indian;b.420
b_water;B421;;IDN/Indian;b.421
b_water;B422;;IDN-Belitung/Java;b.422
b_water;B424;;IDN,MYS,BRN/Java,Sulu;b.424
b_water;B425;;IDN-Sulawesi/Banda;b.425
b_water;B426;;IDN-Maluku/Molucca;b.426
b_water;B427;;IDN-Pulau Buru/Banda;b.427
b_water;B428;;IDN-Maluku/Banda;b.428
b_water;B430;;IDN-Obira/Molucca;b.430
b_water;B431;;IDN/Halmahera;b.431
b_water;B432;;IDN/PAC;b.432
b_water;B433;;IDN,PNG/Arafura;b.433
b_water;B434;;IDN,PNH/PAC;b.434
b_water;B435;;PHL-Luzon/Philippine Sea;b.435
b_water;B436;;PHL-Palawan/Sulu;b.436
b_water;B437;;PHL-Mindoro/Mindoro;b.437
b_water;B438;;PHL-Samar/PAC;b.438
b_water;B439;;PHL-Panay/Sulu;b.439
b_water;B440;;PHL-Mindanao/Celebes;b.440
b_water;B441;;PNG-New Britain/PAC;b.441
b_water;B443;;PNG-New Ireland/PAC;b.443
b_water;B444;;PNG-Bougainville/PAC;b.444
b_water;B449;;SLB-Guadalcanal/PAC;b.449
b_water;B450;;SLB-San Cristobal/PAC;b.450
b_water;B452;;VUT-Malakula/PAC;b.452
b_water;B453;;NCL/PAC;b.453
b_water;B454;;NZL-Chatham/PAC;b.454
b_water;B455;;FJI-Viti Levu/PAC;b.455
b_water;B456;;FJI-Vanua Levu/PAC;b.456
b_water;B457;;WSM/PAC;b.457
b_water;B458;;PYF-Tahiti/PAC;b.458
b_water;B465;;USA-WA/PAC;b.465
b_water;B466;;USA-WA/PAC;b.466
b_water;B467;;USA-WA/PAC;b.467
b_water;B468;;USA-WA,OR/PAC;b.468
b_water;B469;;USA-OR,CA/PAC;b.469
b_water;B470;;USA-CA/PAC;b.470
b_water;B471;;USA-CA/PAC;b.471
b_water;B472;;USA-WA-Orcas/PAC;b.472
b_water;B473;;USA-WA-Lopez/PAC;b.473
b_water;B474;;USA-WA-San Juan/PAC;b.474
b_water;B475;;USA-WA/PAC;b.475
b_water;B476;;USA-WA-Channel/PAC;b.476
b_water;B477;;USA-CA-Santa Cruz/PAC;b.477
b_water;B478;;USA-CA-San Nicolas/PAC;b.478
b_water;B479;;USA-CA-Santa Catalina/PAC;b.479
b_water;B480;;USA-CA-San Clemente/PAC;b.480
b_water;B483;;USA-AZ,NV/Lake Mead;b.483
b_water;B485;;USA-NV,CA/Lake Tahoe;b.485
