systemName;route;banner;groupName;roots
eurtr;BurHT;;Burns Heritage Trail;sct.burht
eurtr;ClySLTrl;;Clyde Sea Lochs Trail;sct.clysltrl
eurtr;CoaTrl;;(East Lothian) Coastal Trail;sct.coatrl
eurtr;HilTrl;;(East Lothian) Hillfoots Trail;sct.hiltrl
eurtr;SalTrl;;(East Lothian) Saltire Trail;sct.saltrl
eurtr;GalKiteTrl;;Galloway Kite Trail;sct.galkitetrl
eurtr;HWTTE;;Hadrian's Wall Tourist Trail (Pennines);eng.hwtte
eurtr;HWTTW;;Hadrian's Wall Tourist Trail (Solway Coast);eng.hwttw
eurtr;LochNessTrl;;Loch Ness Trail;sct.lochnesstrl
eurtr;NECoaTrl;;North East Coastal Trail;sct.necoatrl
eurtr;StPatTR;;St Patrick's Trail (Bangor);nir.stpattrban
eurtr;StPatTR;;St Patrick's Trail (Newry);nir.stpattr
eurtr;SolCoaHT;;Solway Coast Heritage Trail;sct.solcoaht
eurtr;SnowRoaSR;;Snow Roads Scenic Route;sct.snowroasr
eurtr;TroTrl;;Trossachs Trail;sct.trotrl
eurtr;VicHT;;Victorian Heritage Trail;sct.vicht
eurtr;WesRossCT;;Wester Ross Coastal Trail;sct.wesros
