systemName;route;banner;groupName;roots
eurtr;AngCTR;;Angus Coastal Tourist Route;sct.angctr;
eurtr;ArgCTR;;Argyll Coastal Tourist Route;sct.argctr;
eurtr;BorTR;;Borders Historic Tourist Route;sct.bortr,eng.bortr;
eurtr;CCR;;;Causeway Coastal Route;nir.caucr
eurtr;CCR;;Browns Bay Scenic Route;nir.ccrbro
eurtr;CCR;;Glenarm Glen Scenic Route;nir.ccrarm
eurtr;CCR;;Glencloy Scenic Route;nir.ccrclo
eurtr;CCR;;Glenballyemon Scenic Route;nir.ccrbal
eurtr;CCR;;Glenaan Scenic Route;nir.ccraan
eurtr;CCR;;Glendun Scenic Route;nir.ccrdun
eurtr;CCR;;Torr Head Scenic Route;nir.ccrtor
eurtr;CCR;;Glenshesk Scenic Route;nir.ccrshe
eurtr;CCR;;Glentaisie Scenic Route‎;nir.ccrtai
eurtr;CCR;;Bann Valley Scenic Route;nir.ccrban
eurtr;CCR;;Binevenagh Scenic Route;nir.ccrbin
eurtr;CCR;;Roe Valley Scenic Route;nir.ccrroe
eurtr;ClyVlyTR;;Clyde Valley Tourist Route;sct.clyvlytr
eurtr;DeeTR;;Deeside Tourist Route;sct.deetr
eurtr;FifeCTR;;Fife Coastal Tourist route;sct.fifectr
eurtr;ForVlyTR;;Forth Valley Tourist Route;sct.forvlytr
eurtr;GTR;;Galloway Tourist Route;sct.gtr
eurtr;HigTR;;Highland Tourist Route;sct.higtr
eurtr;MorFirTR;;Moray Firth Tourist Route;sct.morfirtr
eurtr;MCR;;Mourne Coastal Route (Belfast);nir.mcrbel
eurtr;MCR;;Mourne Coastal Route (Newcastle);nir.mcr
eurtr;MCR;;Ballyquintin Scenic Loop;nir.mcrbal
eurtr;MCR;;Slieve Croob Scenic Loop;nir.mcrsli
eurtr;MCR;;High Mournes Scenic Loop;nir.mcrhig
eurtr;MCR;;Whitewater Scenic Loop;nir.mcrwhi
eurtr;MCR;;Roosley Scenic Loop;nir.mcrroo
eurtr;NWHigTR;;North & West Highlands Tourist Route;sct.nwhigtr
eurtr;PerTR;;Perthshire Tourist route;sct.pertr
