systemName;region;route;banner;abbrev;city;root;altRouteNames
fbha;FBH;A1;;Odz;Odzak;fbh.a001odz;
fbha;FBH;A1;;;Visoko;fbh.a001;
fbha;FBH;A1;;Bub;Bubale;fbh.a001bub;
